Date,Open,High,Low,Last,Close,Volume,Turnover
2/1/17,829.210022,833.780029,824.940002,832.349976,832.349976,3850200,0.007838307
2/2/17,836.590027,842.48999,828.26001,839.950012,839.950012,7350500,0.014964282
2/3/17,806.719971,818.299988,804,810.200012,810.200012,10868800,0.022126901
2/6/17,809.799988,810.719971,803,807.640015,807.640015,3897300,0.007934194
2/7/17,809.309998,816.159973,807.5,812.5,812.5,3466100,0.007056349
2/8/17,812.690002,821.47998,812.5,819.710022,819.710022,2858000,0.005818368
2/9/17,821.599976,825,819.710022,821.359985,821.359985,2484900,0.005058805
2/10/17,823.820007,828,822.849976,827.460022,827.460022,2429600,0.004946224
2/13/17,831.619995,843,828.549988,836.530029,836.530029,4172600,0.008494655
2/14/17,837,838.309998,831.450012,836.390015,836.390015,2787900,0.005675658
2/15/17,834,842.809998,832.820007,842.700012,842.700012,2968900,0.006044141
2/16/17,841.840027,845,839.380005,844.140015,844.140015,2714700,0.005526636
2/17/17,842,847.27002,840.72998,845.070007,845.070007,3112300,0.006336077
2/21/17,848.840027,857.97998,847.25,856.440002,856.440002,3507700,0.007141039
2/22/17,856.950012,858.429993,852.179993,855.609985,855.609985,2617000,0.005327736
2/23/17,857.570007,860.859985,848,852.190002,852.190002,3462000,0.007048003
2/24/17,844.690002,845.809998,837.75,845.23999,845.23999,3688000,0.007508097
2/27/17,842.380005,852.5,839.669983,848.640015,848.640015,2713600,0.005524396
2/28/17,851.450012,854.090027,842.049988,845.039978,845.039978,2793700,0.005687465
3/1/17,853.049988,854.830017,849.01001,853.080017,853.080017,2760100,0.005619062
3/2/17,853.080017,854.820007,847.280029,848.909973,848.909973,2132100,0.004340568
3/3/17,847.200012,851.98999,846.27002,849.880005,849.880005,1941100,0.003951727
3/6/17,845.22998,848.48999,841.119995,846.609985,846.609985,2610400,0.0053143
3/7/17,845.47998,848.460022,843.75,846.02002,846.02002,2247600,0.004575705
3/8/17,848,853.070007,846.789978,850.5,850.5,2286500,0.004654898
3/9/17,851,856.400024,850.309998,853,853,2048200,0.004169763
3/10/17,857,857.349976,851.719971,852.460022,852.460022,2436400,0.004960067
3/13/17,851.77002,855.690002,851.710022,854.590027,854.590027,1909700,0.003887802
3/14/17,853.549988,853.75,847.549988,852.530029,852.530029,2130600,0.004337514
3/15/17,854.330017,854.450012,847.109985,852.969971,852.969971,2562200,0.005216173
3/16/17,855.299988,855.5,850.51001,853.419983,853.419983,1842300,0.003750588
3/17/17,853.48999,853.830017,850.640015,852.309998,852.309998,3384400,0.006890023
3/20/17,851.51001,857.799988,851.01001,856.969971,856.969971,2282700,0.004647162
3/21/17,858.840027,862.799988,841.309998,843.200012,843.200012,4382900,0.008922788
3/22/17,840.429993,849.369995,839.049988,848.059998,848.059998,2658700,0.00541263
3/23/17,848.200012,850.890015,844.799988,847.380005,847.380005,1953000,0.003975953
3/24/17,851.679993,851.799988,843.530029,845.609985,845.609985,2138300,0.00435319
3/27/17,838.070007,850.299988,833.5,846.820007,846.820007,2755800,0.005610308
3/28/17,851.75,858.460022,850.099976,856,856,3041600,0.006192145
3/29/17,859.049988,876.440002,859.02002,874.320007,874.320007,4485800,0.009132273
3/30/17,874.950012,877.059998,871.659973,876.340027,876.340027,2762700,0.005624355
3/31/17,877,890.349976,876.650024,886.539978,886.539978,3957600,0.008056954
4/3/17,888,893.48999,885.419983,891.51001,891.51001,3422300,0.006967181
4/4/17,891.5,908.539978,890.280029,906.830017,906.830017,4984700,0.010147943
4/5/17,910.820007,923.719971,905.619995,909.280029,909.280029,7508400,0.015285737
4/6/17,913.799988,917.190002,894.48999,898.280029,898.280029,6344100,0.012915434
4/7/17,899.650024,900.090027,889.309998,894.880005,894.880005,3710900,0.007554718
4/10/17,899.630005,908.51001,899,907.039978,907.039978,3184300,0.006482656
4/11/17,907.039978,911.23999,897.5,902.359985,902.359985,3012700,0.006133309
4/12/17,903.090027,904.090027,895.25,896.22998,896.22998,2456100,0.005000173
4/13/17,891.450012,894.969971,884.48999,884.669983,884.669983,3174600,0.006462908
4/17/17,887.5,902.380005,887.5,901.98999,901.98999,2854700,0.00581165
4/18/17,900.98999,909.609985,900.780029,903.780029,903.780029,2999200,0.006105826
4/19/17,907.840027,910.5,897.369995,899.200012,899.200012,2870200,0.005843205
4/20/17,899.700012,905.320007,896.289978,902.059998,902.059998,2814400,0.005729607
4/21/17,902.669983,903.650024,896.77002,898.530029,898.530029,2420500,0.004927698
4/24/17,908.679993,909.98999,903.820007,907.409973,907.409973,3122900,0.006357657
4/25/17,907.039978,909.47998,903,907.619995,907.619995,3380600,0.006882287
4/26/17,910.299988,915.75,907.559998,909.289978,909.289978,2608900,0.005311246
4/27/17,914.390015,921.859985,912.109985,918.380005,918.380005,5305500,0.010801033
4/28/17,948.830017,949.590027,924.330017,924.98999,924.98999,7335800,0.014934355
5/1/17,927.799988,954.400024,927.799988,948.22998,948.22998,5466500,0.0111288
5/2/17,946.650024,950.099976,941.409973,946.940002,946.940002,3848800,0.007835457
5/3/17,946,946,935.900024,941.030029,941.030029,3582700,0.007293726
5/4/17,944.75,945,934.219971,937.530029,937.530029,2418400,0.004923423
5/5/17,940.52002,940.789978,930.299988,934.150024,934.150024,2866400,0.005835469
5/8/17,940.950012,949.049988,939.210022,949.039978,949.039978,3415700,0.006953744
5/9/17,952.799988,957.890015,950.200012,952.820007,952.820007,3262100,0.006641043
5/10/17,953.5,953.75,945,948.950012,948.950012,2096500,0.004268093
5/11/17,945.109985,950.289978,940.780029,947.619995,947.619995,2194100,0.004466789
5/12/17,954.5,962.789978,951.530029,961.349976,961.349976,3625900,0.007381673
5/15/17,958.72998,963.150024,956.059998,957.969971,957.969971,4270600,0.008694165
5/16/17,961,970.059998,960.909973,966.070007,966.070007,3126100,0.006364171
5/17/17,954.700012,960.400024,944.119995,944.76001,944.76001,5145600,0.010475506
5/18/17,944.799988,962.75,944.76001,958.48999,958.48999,3939300,0.008019699
5/19/17,962.840027,968.919983,959.719971,959.840027,959.840027,3972100,0.008086473
5/22/17,964,971.380005,962.900024,970.669983,970.669983,2642200,0.005379039
5/23/17,975.02002,975.200012,966.849976,971.539978,971.539978,2415600,0.004917722
5/24/17,976,981,970.22998,980.349976,980.349976,2446000,0.004979611
5/25/17,984.849976,999,982.109985,993.380005,993.380005,4822000,0.009816715
5/26/17,995,998.650024,989.25,995.780029,995.780029,3469200,0.00706266
5/30/17,996.51001,1001.200012,995.52002,996.700012,996.700012,3263100,0.006643078
5/31/17,1000,1000.119995,982.159973,994.619995,994.619995,3913100,0.00796636
6/1/17,998.590027,998.98999,991.369995,995.950012,995.950012,2454800,0.004997526
6/2/17,998.98999,1008.47998,995.669983,1006.72998,1006.72998,3752300,0.007639001
6/5/17,1007.22998,1013.210022,1003.51001,1011.340027,1011.340027,2719900,0.005537222
6/6/17,1012,1016.5,1001.25,1003,1003,3346400,0.006812662
6/7/17,1005.950012,1010.25,1002,1010.070007,1010.070007,2823000,0.005747115
6/8/17,1012.059998,1013.609985,1006.109985,1010.27002,1010.27002,2753300,0.005605218
6/9/17,1012.5,1012.98999,927,978.309998,978.309998,7647700,0.015569327
6/12/17,967,975.950012,945,964.909973,964.909973,9447200,0.019232782
6/13/17,977.98999,984.5,966.099976,980.789978,980.789978,4580000,0.009324047
6/14/17,988.590027,990.340027,966.710022,976.469971,976.469971,3974900,0.008092174
6/15/17,958.700012,965.72998,950.859985,964.169983,964.169983,5373900,0.010940283
6/16/17,996,999.75,982,987.710022,987.710022,11472700,0.023356331
6/19/17,1017,1017,989.900024,995.169983,995.169983,5043400,0.010267445
6/20/17,998,1004.880005,992.02002,992.590027,992.590027,4076800,0.008299624
6/21/17,998.700012,1002.719971,992.650024,1002.22998,1002.22998,2922500,0.005949679
6/22/17,1002.22998,1006.960022,997.200012,1001.299988,1001.299988,2253400,0.004587513
6/23/17,1002.539978,1004.619995,998.02002,1003.73999,1003.73999,2879100,0.005861324
6/26/17,1008.5,1009.799988,992,993.97998,993.97998,3386200,0.006893688
6/27/17,990.690002,998.799988,976,976.780029,976.780029,3782400,0.007700279
6/28/17,978.549988,990.679993,969.210022,990.330017,990.330017,3737600,0.007609074
6/29/17,979,987.559998,965.25,975.929993,975.929993,4303000,0.008760126
6/30/17,980.119995,983.469971,967.609985,968,968,3390300,0.006902034
7/3/17,972.789978,974.48999,951,953.659973,953.659973,2909100,0.005922399
7/5/17,961.530029,975,955.25,971.400024,971.400024,3653000,0.007436844
7/6/17,964.659973,974.400024,959.02002,965.140015,965.140015,3259600,0.006635953
7/7/17,969.549988,980.109985,969.140015,978.76001,978.76001,2643400,0.005381482
7/10/17,985,999.440002,983.5,996.469971,996.469971,3546300,0.007219622
7/11/17,993,995.98999,983.719971,994.130005,994.130005,2982700,0.006072235
7/12/17,1000.650024,1008.549988,998.099976,1006.51001,1006.51001,3608600,0.007346454
7/13/17,1004.619995,1006.880005,995.900024,1000.630005,1000.630005,2880800,0.005864785
7/14/17,1002.400024,1004.450012,996.890015,1001.809998,1001.809998,2102500,0.004280308
7/17/17,1004.690002,1014.75,1003.809998,1010.039978,1010.039978,3712600,0.007558179
7/18/17,1006,1026.030029,1004,1024.449951,1024.449951,4007600,0.008158745
7/19/17,1025,1031.589966,1022.5,1026.869995,1026.869995,2964000,0.006034165
7/20/17,1031.589966,1034.969971,1022.52002,1028.699951,1028.699951,3097500,0.006305947
7/21/17,1021.280029,1026.099976,1011,1025.670044,1025.670044,2734600,0.005567148
7/24/17,1028.339966,1043.01001,1027.430054,1038.949951,1038.949951,3288000,0.00669377
7/25/17,1038.050049,1043.329956,1032.47998,1039.869995,1039.869995,2447600,0.004982869
7/26/17,1043.199951,1053.199951,1043.199951,1052.800049,1052.800049,2921300,0.005947236
7/27/17,1069.550049,1083.310059,1040.180054,1046,1046,10991700,0.022377103
7/28/17,1012.140015,1032.849976,1001,1020.039978,1020.039978,7709400,0.015694937
7/31/17,1019.049988,1019.049988,987.02002,987.780029,987.780029,7352100,0.014967539
8/1/17,996.109985,1006.400024,991.580017,996.190002,996.190002,4572600,0.009308982
8/2/17,1001.77002,1003.210022,981.72998,995.890015,995.890015,4070000,0.00828578
8/3/17,999.469971,999.5,984.590027,986.919983,986.919983,3255800,0.006628217
8/4/17,989.679993,991.669983,982,987.580017,987.580017,2730300,0.005558394
8/7/17,990.650024,995,987.140015,992.27002,992.27002,2676600,0.005449071
8/8/17,994.349976,996.280029,985.789978,989.840027,989.840027,2902800,0.005909573
8/9/17,982.599976,988,975.27002,982.01001,982.01001,3569700,0.00726726
8/10/17,976.299988,979.859985,954.679993,956.919983,956.919983,5684100,0.011571794
8/11/17,960,970.390015,951.380005,967.98999,967.98999,3468000,0.007060217
8/14/17,978.409973,985.5,976.190002,983.299988,983.299988,3042800,0.006194588
8/15/17,988.900024,991.73999,982,982.73999,982.73999,2549300,0.005189911
8/16/17,981.650024,986.460022,973.219971,978.179993,978.179993,3132100,0.006376386
8/17/17,977.840027,977.840027,960.320007,960.570007,960.570007,3512400,0.007150608
8/18/17,961.400024,965.429993,954.650024,958.469971,958.469971,3284800,0.006687256
8/21/17,957.570007,961.200012,945.460022,953.289978,953.289978,3164500,0.006442347
8/22/17,955.52002,967.929993,955.5,966.900024,966.900024,2750000,0.0055985
8/23/17,959.380005,962,954.200012,958,958,2668300,0.005432174
8/24/17,957.419983,959,941.140015,952.450012,952.450012,5195700,0.010577501
8/25/17,956,957.619995,944.099976,945.26001,945.26001,3324800,0.006768688
8/28/17,946.539978,953,942.25,946.02002,946.02002,2596700,0.005286409
8/29/17,940,956,936.330017,954.059998,954.059998,2874300,0.005851552
8/30/17,958.440002,969.409973,956.909973,967.590027,967.590027,2904600,0.005913238
8/31/17,974.700012,981,972.76001,980.599976,980.599976,3331500,0.006782328
9/1/17,984.200012,984.5,976.880005,978.25,978.25,2535900,0.005162631
9/5/17,975.400024,976.77002,960.369995,965.27002,965.27002,2883200,0.005869671
9/6/17,968.320007,971.840027,960.599976,967.799988,967.799988,2129900,0.004336089
9/7/17,974,980.590027,972.549988,979.469971,979.469971,2566800,0.005225538
9/8/17,979.099976,979.880005,963.469971,965.900024,965.900024,2605300,0.005303917
9/11/17,974.460022,981.940002,974.219971,977.960022,977.960022,2186700,0.004451724
9/12/17,983.27002,984.669983,975.52002,982.580017,982.580017,2481100,0.005051068
9/13/17,983.969971,1000,979.419983,999.599976,999.599976,3374700,0.006870276
9/14/17,996.799988,998.559998,987.73999,992.210022,992.210022,3913300,0.007966767
9/15/17,993.01001,996.25,984.030029,986.789978,986.789978,3760200,0.007655084
9/18/17,990.400024,992.789978,968.169983,974.190002,974.190002,3411300,0.006944787
9/19/17,977.25,978.23999,967.460022,969.859985,969.859985,2671100,0.005437874
9/20/17,971.789978,974.809998,962.159973,973.210022,973.210022,2888800,0.005881072
9/21/17,971.309998,971.700012,962.02002,964.650024,964.650024,2337600,0.004758929
9/22/17,961.01001,965.609985,954.419983,955.099976,955.099976,2641800,0.005378224
9/25/17,949.309998,949.419983,932.890015,939.789978,939.789978,5124000,0.010431532
9/26/17,945.48999,948.630005,931.75,938.599976,938.599976,3564800,0.007257285
9/27/17,948,955.299988,943.299988,950.869995,950.869995,3148900,0.006410588
9/28/17,951.859985,959.700012,950.099976,956.400024,956.400024,2522600,0.005135555
9/29/17,960.109985,964.830017,958.380005,961.349976,961.349976,2543800,0.005178714
10/2/17,964,967.309998,952.119995,959.190002,959.190002,2442900,0.0049733
10/3/17,958,963.690002,950.369995,957.099976,957.099976,2666600,0.005428713
10/4/17,954.210022,967.789978,954.049988,965.450012,965.450012,2527400,0.005145327
10/5/17,970,981.51001,969.640015,980.849976,980.849976,3229200,0.006574064
10/6/17,975.640015,995.75,975.640015,989.580017,989.580017,3782100,0.007699668
10/9/17,993.23999,998.5,987.5,990.98999,990.98999,2938600,0.005982455
10/10/17,996.669983,997.950012,980.099976,987.200012,987.200012,3084900,0.006280296
10/11/17,991.27002,995.5,986.700012,995,995,2337100,0.004757911
10/12/17,996.809998,1008.440002,992.400024,1000.929993,1000.929993,4067300,0.008280283
10/13/17,1007,1007.77002,1001.030029,1002.940002,1002.940002,2431500,0.004950092
10/16/17,1008.440002,1009.570007,1001.039978,1006.340027,1006.340027,2008900,0.004089755
10/17/17,1005.590027,1011.469971,1004.380005,1009.130005,1009.130005,2319700,0.004722487
10/18/17,1009.27002,1022.309998,996.549988,997,997,2499700,0.005088935
10/19/17,990,991.049988,980.23999,986.609985,986.609985,3108200,0.00632773
10/20/17,993.530029,994.619995,982,982.909973,982.909973,2365100,0.004814914
10/23/17,986.72998,986.780029,962.5,966.299988,966.299988,3494100,0.007113352
10/24/17,969,979.849976,965,975.900024,975.900024,2723900,0.005545365
10/25/17,978,984.440002,966.23999,972.909973,972.909973,3033100,0.00617484
10/26/17,980.330017,982.900024,968.549988,972.429993,972.429993,5618700,0.011438652
10/27/17,1058.140015,1105.579956,1050.550049,1100.949951,1100.949951,16565000,0.033723328
10/30/17,1095.01001,1122.790039,1093.560059,1110.849976,1110.849976,6613100,0.013463069
10/31/17,1109,1110.540039,1101.119995,1105.280029,1105.280029,3477000,0.00707854
11/1/17,1105.400024,1108.969971,1096.73999,1103.680054,1103.680054,3755500,0.007645515
11/2/17,1097.810059,1101.939941,1086.869995,1094.219971,1094.219971,3684900,0.007501786
11/3/17,1091.150024,1112.680054,1088.52002,1111.599976,1111.599976,3751500,0.007637372
11/6/17,1109.150024,1125.410034,1108.77002,1120.660034,1120.660034,3327800,0.006774796
11/7/17,1124.73999,1130.599976,1117.5,1123.170044,1123.170044,2689000,0.005474315
11/8/17,1122.819946,1135.540039,1119.109985,1132.880005,1132.880005,2581500,0.005255465
11/9/17,1125.959961,1129.619995,1115.77002,1129.130005,1129.130005,3732700,0.007599099
11/10/17,1126.099976,1131.75,1124.060059,1125.349976,1125.349976,2179900,0.00443788
11/13/17,1123,1139.900024,1122.339966,1129.170044,1129.170044,2918400,0.005941332
11/14/17,1130.109985,1138,1123.890015,1136.839966,1136.839966,3138400,0.006389212
11/15/17,1127.01001,1131.75,1121.630005,1126.689941,1126.689941,3928700,0.007998119
11/16/17,1130.160034,1138.160034,1130.050049,1137.290039,1137.290039,2213300,0.004505876
11/17/17,1138.280029,1138.800049,1125.810059,1129.880005,1129.880005,2413400,0.004913244
11/20/17,1129.77002,1133.420044,1122.550049,1126.310059,1126.310059,2163900,0.004405307
11/21/17,1132.859985,1140,1128.199951,1139.48999,1139.48999,2479400,0.005047608
11/22/17,1141,1160.27002,1141,1156.160034,1156.160034,3555300,0.007237944
11/24/17,1160.699951,1186.839966,1160.699951,1186,1186,3528000,0.007182367
11/27/17,1202.660034,1213.410034,1191.150024,1195.829956,1195.829956,6744000,0.013729558
11/28/17,1204.880005,1205.339966,1188.52002,1193.599976,1193.599976,4559400,0.009282109
11/29/17,1194.800049,1194.800049,1145.189941,1161.27002,1161.27002,9257500,0.018846587
11/30/17,1167.099976,1178.569946,1160,1176.75,1176.75,4509200,0.009179911
12/1/17,1172.050049,1179.650024,1152,1162.349976,1162.349976,4107100,0.008361309
12/4/17,1173.849976,1175.199951,1128,1133.949951,1133.949951,5931900,0.01207627
12/5/17,1128.26001,1159.27002,1124.73999,1141.569946,1141.569946,4079800,0.008305731
12/6/17,1137.98999,1155.890015,1136.079956,1152.349976,1152.349976,2853300,0.0058088
12/7/17,1156.589966,1163.189941,1151,1159.790039,1159.790039,2511600,0.005113161
12/8/17,1170.400024,1172.790039,1157.099976,1162,1162,3050100,0.006209449
12/11/17,1164.599976,1169.900024,1157,1168.920044,1168.920044,2363500,0.004811656
12/12/17,1166.51001,1173.599976,1161.609985,1165.079956,1165.079956,2235900,0.004551886
12/13/17,1170,1170.869995,1160.27002,1164.130005,1164.130005,2616800,0.005327329
12/14/17,1163.709961,1177.930054,1162.449951,1174.26001,1174.26001,3214300,0.00654373
12/15/17,1179.030029,1182.75,1169.329956,1179.140015,1179.140015,4778600,0.009728361
12/18/17,1187.369995,1194.780029,1180.910034,1190.579956,1190.579956,2947600,0.006000778
12/19/17,1189.150024,1192.969971,1179.140015,1187.380005,1187.380005,2587800,0.00526829
12/20/17,1190.5,1191,1176,1177.619995,1177.619995,2371200,0.004827332
12/21/17,1175.900024,1179.170044,1167.640015,1174.76001,1174.76001,2123100,0.004322246
12/22/17,1172.079956,1174.619995,1167.829956,1168.359985,1168.359985,1585100,0.003226975
12/26/17,1168.359985,1178.319946,1160.550049,1176.76001,1176.76001,2005200,0.004082223
12/27/17,1179.910034,1187.290039,1175.609985,1182.26001,1182.26001,1867200,0.00380128
12/28/17,1189,1190.099976,1184.380005,1186.099976,1186.099976,1841700,0.003749366
12/29/17,1182.349976,1184,1167.5,1169.469971,1169.469971,2688400,0.005473094
1/2/18,1172,1190,1170.51001,1189.01001,1189.01001,2694500,0.005485512
1/3/18,1188.300049,1205.48999,1188.300049,1204.199951,1204.199951,3108800,0.006328952
1/4/18,1205,1215.869995,1204.660034,1209.589966,1209.589966,3022100,0.006152446
1/5/18,1217.51001,1229.140015,1210,1229.140015,1229.140015,3544700,0.007216365
1/8/18,1236,1253.079956,1232.030029,1246.869995,1246.869995,4279500,0.008712284
1/9/18,1256.900024,1259.329956,1241.76001,1252.699951,1252.699951,3661300,0.007453741
1/10/18,1245.150024,1254.329956,1237.22998,1254.329956,1254.329956,2686000,0.005468208
1/11/18,1259.73999,1276.77002,1256.459961,1276.680054,1276.680054,3125000,0.006361932
1/12/18,1273.390015,1305.76001,1273.390015,1305.199951,1305.199951,5443700,0.011082383
1/16/18,1323,1339.939941,1292.300049,1304.859985,1304.859985,7220700,0.014700032
1/17/18,1312.23999,1314,1280.880005,1295,1295,5221400,0.010629821
1/18/18,1293.949951,1304.599976,1284.02002,1293.319946,1293.319946,4026900,0.008198036
1/19/18,1312,1313,1292.98999,1294.579956,1294.579956,4578500,0.009320994
1/22/18,1297.170044,1327.449951,1296.660034,1327.310059,1327.310059,4140100,0.008428491
1/23/18,1338.089966,1364.900024,1337.339966,1362.540039,1362.540039,5169300,0.010523755
1/24/18,1374.819946,1388.160034,1338,1357.51001,1357.51001,6807500,0.013858832
1/25/18,1368,1378.339966,1357.619995,1377.949951,1377.949951,4753000,0.009676244
1/26/18,1392.01001,1402.530029,1380.910034,1402.050049,1402.050049,4857300,0.00988858
1/29/18,1409.180054,1431.390015,1400.439941,1417.680054,1417.680054,5701900,0.011608032
1/30/18,1403.170044,1439.25,1392,1437.819946,1437.819946,5871900,0.011954121
1/31/18,1451.300049,1472.579956,1450.040039,1450.890015,1450.890015,6424700,0.013079521
2/1/18,1445,1459.880005,1385.140015,1390,1390,9113800,0.01855404
2/2/18,1477.390015,1498,1414,1429.949951,1429.949951,11125700,0.022649902
2/5/18,1402.619995,1458.97998,1320.719971,1390,1390,11495000,0.02340173
2/6/18,1361.459961,1443.98999,1351.790039,1442.839966,1442.839966,11066800,0.022529993
2/7/18,1449,1460.98999,1415.150024,1416.780029,1416.780029,7162700,0.014581955
2/8/18,1429.680054,1433.75,1349.939941,1350.5,1350.5,8578600,0.01746447
2/9/18,1373.48999,1383.5,1265.930054,1339.599976,1339.599976,14141500,0.028789523
2/12/18,1364.670044,1393.810059,1344.01001,1386.22998,1386.22998,6738900,0.013719175
2/13/18,1385.930054,1419.719971,1383.530029,1414.51001,1414.51001,5917900,0.012047768
2/14/18,1406.25,1452.060059,1403.359985,1451.050049,1451.050049,5959200,0.012131848
2/15/18,1466.890015,1468.939941,1436.839966,1461.76001,1461.76001,5652700,0.011507869
2/16/18,1457.369995,1465.800049,1446.560059,1448.689941,1448.689941,4472600,0.0091054
2/20/18,1446.48999,1488.77002,1446.48999,1468.349976,1468.349976,6499200,0.01323119
2/21/18,1485,1503.48999,1478.920044,1482.920044,1482.920044,6304400,0.012834612
2/22/18,1495.359985,1502.540039,1475.76001,1485.339966,1485.339966,4858100,0.009890208
2/23/18,1495.339966,1500,1486.5,1500,1500,4418100,0.008994448
2/26/18,1509.199951,1522.839966,1507,1521.949951,1521.949951,4955000,0.010087479
2/27/18,1524.5,1526.780029,1507.209961,1511.97998,1511.97998,4808800,0.009789842
2/28/18,1519.51001,1528.699951,1512,1512.449951,1512.449951,4515000,0.009191719
3/1/18,1513.599976,1518.48999,1465,1493.449951,1493.449951,6835200,0.013915224
3/2/18,1469.099976,1501.050049,1455.01001,1500.25,1500.25,6587600,0.013411156
3/5/18,1494.23999,1525.380005,1481,1523.609985,1523.609985,5233900,0.010655269
3/6/18,1533.199951,1542.130005,1528,1537.640015,1537.640015,4561700,0.009286792
3/7/18,1526.52002,1545.900024,1522.51001,1545,1545,4174100,0.008497709
3/8/18,1550,1554.880005,1545.25,1551.859985,1551.859985,3862600,0.007863551
3/9/18,1563.5,1578.939941,1559.079956,1578.890015,1578.890015,4534300,0.00923101
3/12/18,1592.599976,1605.329956,1586.699951,1598.390015,1598.390015,5174200,0.01053373
3/13/18,1615.959961,1617.540039,1578.01001,1588.180054,1588.180054,6531900,0.013297761
3/14/18,1597,1606.439941,1590.890015,1591,1591,4259400,0.008671364
3/15/18,1595,1596.910034,1578.109985,1582.319946,1582.319946,4069700,0.008285169
3/16/18,1583.449951,1589.439941,1567.5,1571.680054,1571.680054,5425000,0.011044314
3/19/18,1554.530029,1561.660034,1525.349976,1544.930054,1544.930054,6580800,0.013397312
3/20/18,1550.339966,1587,1545.410034,1586.51001,1586.51001,4581600,0.009327305
3/21/18,1586.449951,1590,1563.170044,1581.859985,1581.859985,4750800,0.009671765
3/22/18,1565.469971,1573.849976,1542.400024,1544.920044,1544.920044,6320600,0.012867592
3/23/18,1539.01001,1549.02002,1495.359985,1495.560059,1495.560059,8006000,0.01629876
3/26/18,1530,1556.98999,1499.25,1555.859985,1555.859985,5624700,0.011450867
3/27/18,1572.400024,1575.969971,1482.319946,1497.050049,1497.050049,6999600,0.014249913
3/28/18,1447,1455.900024,1386.170044,1431.420044,1431.420044,13705300,0.027901499
3/29/18,1406,1455.469971,1365.199951,1447.339966,1447.339966,12581100,0.025612832
4/2/18,1417.619995,1421.359985,1355,1371.98999,1371.98999,10463600,0.021301987
4/3/18,1391.380005,1414,1355.329956,1392.050049,1392.050049,10231200,0.020828863
4/4/18,1358.23999,1415.390015,1352.880005,1410.569946,1410.569946,6982300,0.014214693
4/5/18,1441.98999,1459.560059,1427.069946,1451.75,1451.75,6413500,0.01305672
4/6/18,1429.969971,1452.5,1400.26001,1405.22998,1405.22998,5882300,0.011975293
4/9/18,1425.030029,1438.47998,1402.569946,1406.079956,1406.079956,4208200,0.00856713
4/10/18,1431.98999,1438.380005,1415.699951,1436.219971,1436.219971,4254100,0.008660574
4/11/18,1439.439941,1448.780029,1424.890015,1427.050049,1427.050049,3582500,0.007293319
4/12/18,1439.5,1452.119995,1435.060059,1448.5,1448.5,3135000,0.00638229
4/13/18,1449.140015,1459.780029,1424.52002,1430.790039,1430.790039,3685300,0.007502601
4/16/18,1445,1447,1427.47998,1441.5,1441.5,2808600,0.005717799
4/17/18,1462.300049,1507.189941,1457.02002,1503.829956,1503.829956,5114400,0.010411989
4/18/18,1514.650024,1533.800049,1504.109985,1527.839966,1527.839966,5227500,0.01064224
4/19/18,1543.219971,1568.52002,1539.060059,1556.910034,1556.910034,6523700,0.013281067
4/20/18,1561.199951,1561.199951,1516.089966,1527.48999,1527.48999,5541600,0.01128169
4/23/18,1546.689941,1548,1503.410034,1517.859985,1517.859985,4465400,0.009090743
4/24/18,1535.800049,1539.5,1448.449951,1460.089966,1460.089966,7494700,0.015257847
4/25/18,1458,1469.98999,1415.02002,1460.170044,1460.170044,6587300,0.013410545
4/26/18,1485.01001,1529.420044,1478.5,1517.959961,1517.959961,8801100,0.017917439
4/27/18,1634.01001,1638.099976,1567.390015,1572.619995,1572.619995,13053200,0.026573942
4/30/18,1582.5,1596,1560.939941,1566.130005,1566.130005,5464100,0.011123914
5/1/18,1563.219971,1585,1552.180054,1582.26001,1582.26001,4572100,0.009307964
5/2/18,1580.97998,1588.5,1566.359985,1569.680054,1569.680054,4360300,0.008876778
5/3/18,1560.01001,1574.800049,1546.02002,1572.079956,1572.079956,4251900,0.008656095
5/4/18,1562.449951,1584.900024,1562.189941,1580.949951,1580.949951,3443600,0.007010544
5/7/18,1589.339966,1606.949951,1587.829956,1600.140015,1600.140015,3801900,0.007739977
5/8/18,1595,1596.880005,1582.51001,1592.390015,1592.390015,3067900,0.006245687
5/9/18,1600,1608,1592,1608,1608,3637300,0.007404881
5/10/18,1608.47998,1615.599976,1603.439941,1609.079956,1609.079956,2817500,0.005735918
5/11/18,1610.98999,1611.099976,1597.890015,1602.910034,1602.910034,2263900,0.004608889
5/14/18,1604,1611.180054,1600.050049,1601.540039,1601.540039,2509500,0.005108886
5/15/18,1587.800049,1587.800049,1565.219971,1576.119995,1576.119995,5077500,0.010336867
5/16/18,1577.5,1594.430054,1576.670044,1587.280029,1587.280029,2570600,0.005233274
5/17/18,1580.560059,1594.040039,1573,1581.76001,1581.76001,2147600,0.004372123
5/18/18,1581.329956,1583.589966,1572.099976,1574.369995,1574.369995,2642600,0.005379853
5/21/18,1585,1592.050049,1575,1585.459961,1585.459961,2925200,0.005955175
5/22/18,1589.890015,1589.890015,1575.25,1581.400024,1581.400024,2115600,0.004306977
5/23/18,1571.050049,1601.859985,1566.339966,1601.859985,1601.859985,3299800,0.006717793
5/24/18,1598.030029,1608.23999,1588.380005,1603.069946,1603.069946,3430000,0.006982856
5/25/18,1603,1614.119995,1600.449951,1610.150024,1610.150024,2698400,0.005493452
5/29/18,1600.709961,1621.790039,1600.150024,1612.869995,1612.869995,3846500,0.007830775
5/30/18,1618.099976,1626,1612.930054,1624.890015,1624.890015,2907400,0.005918938
